filename,psnr,ssim,lpips
ILSVRC2012_val_00015645.png,33.279587,0.9611485378653504,[[[0.04472333]]]
ILSVRC2012_val_00015700.png,31.533634,0.9396594856645051,[[[0.04843844]]]
ILSVRC2012_val_00015721.png,32.183193,0.9578191408320846,[[[0.07903489]]]
ILSVRC2012_val_00015775.png,32.97918,0.949706344755571,[[[0.11276794]]]
ILSVRC2012_val_00015913.png,31.908216,0.912420405362023,[[[0.12690136]]]
ILSVRC2012_val_00015921.png,44.344707,0.993849516536371,[[[0.01546136]]]
ILSVRC2012_val_00015947.png,33.35511,0.9562766726868138,[[[0.05586673]]]
ILSVRC2012_val_00016004.png,32.850117,0.952435543446933,[[[0.07131706]]]
ILSVRC2012_val_00016064.png,31.34157,0.9491225796838801,[[[0.09929669]]]
ILSVRC2012_val_00016136.png,33.529835,0.941077749700682,[[[0.10195053]]]
ILSVRC2012_val_00016191.png,40.836777,0.9933819725903944,[[[0.01207519]]]
ILSVRC2012_val_00016215.png,40.850372,0.9934015588840909,[[[0.01334838]]]
ILSVRC2012_val_00016219.png,33.00537,0.9529443890685739,[[[0.04703325]]]
ILSVRC2012_val_00016231.png,33.195904,0.9322961578933499,[[[0.06925894]]]
ILSVRC2012_val_00016272.png,32.757908,0.967895814947011,[[[0.05456687]]]
ILSVRC2012_val_00016292.png,29.785606,0.9654646914334232,[[[0.05902908]]]
ILSVRC2012_val_00016372.png,30.632092,0.9680416994190836,[[[0.06045583]]]
ILSVRC2012_val_00016375.png,37.356304,0.9705985423270193,[[[0.03478647]]]
ILSVRC2012_val_00016464.png,31.680784,0.9575932367231312,[[[0.12384348]]]
ILSVRC2012_val_00016522.png,32.98981,0.9694566129976177,[[[0.05567626]]]
ILSVRC2012_val_00016544.png,34.93769,0.9713111645750221,[[[0.05239379]]]
ILSVRC2012_val_00016551.png,38.743687,0.9645110626941091,[[[0.06908889]]]
ILSVRC2012_val_00016676.png,34.011272,0.9557054803535555,[[[0.08572158]]]
ILSVRC2012_val_00016708.png,35.739616,0.9808617598266604,[[[0.01422801]]]
ILSVRC2012_val_00016759.png,35.829884,0.978021057417788,[[[0.0676804]]]
ILSVRC2012_val_00016782.png,31.919918,0.9653839608037154,[[[0.06590602]]]
ILSVRC2012_val_00016844.png,36.017704,0.9637555118075016,[[[0.06259569]]]
ILSVRC2012_val_00016850.png,38.06608,0.9762357548400686,[[[0.04127543]]]
ILSVRC2012_val_00017056.png,34.944584,0.9532173813111134,[[[0.07308129]]]
ILSVRC2012_val_00017080.png,42.778282,0.9934723010509972,[[[0.010199]]]
ILSVRC2012_val_00017097.png,31.221142,0.9613277244558722,[[[0.05829303]]]
ILSVRC2012_val_00017143.png,30.684296,0.9722840579921486,[[[0.04730419]]]
ILSVRC2012_val_00017147.png,35.50016,0.9520598148236293,[[[0.06267875]]]
ILSVRC2012_val_00017205.png,31.190184,0.9606397549909222,[[[0.05291154]]]
ILSVRC2012_val_00017210.png,34.162415,0.9503175279169592,[[[0.06145977]]]
ILSVRC2012_val_00017234.png,41.09508,0.9852262089038354,[[[0.04298616]]]
ILSVRC2012_val_00017306.png,34.155006,0.92605376597933,[[[0.1408117]]]
ILSVRC2012_val_00017337.png,36.092308,0.9867993172558219,[[[0.01696671]]]
ILSVRC2012_val_00017525.png,31.078585,0.9726640965794969,[[[0.02438774]]]
ILSVRC2012_val_00017652.png,33.95531,0.9253344013029886,[[[0.09254009]]]
ILSVRC2012_val_00017668.png,37.010025,0.960781079183684,[[[0.07377242]]]
ILSVRC2012_val_00017669.png,33.579037,0.9709371772001799,[[[0.06932767]]]
ILSVRC2012_val_00017673.png,36.330547,0.9769122677876626,[[[0.03981752]]]
ILSVRC2012_val_00017696.png,33.425842,0.9532372257816804,[[[0.11118984]]]
ILSVRC2012_val_00017759.png,31.043003,0.9659295000511751,[[[0.05653221]]]
ILSVRC2012_val_00017878.png,39.887005,0.9832858860090664,[[[0.05578631]]]
ILSVRC2012_val_00017921.png,36.99245,0.9800270039880254,[[[0.05581653]]]
ILSVRC2012_val_00018018.png,33.94112,0.9149958394753823,[[[0.12159164]]]
ILSVRC2012_val_00018062.png,33.897423,0.9647192807178198,[[[0.05005084]]]
ILSVRC2012_val_00018078.png,33.258957,0.9774252462544736,[[[0.03636871]]]
ILSVRC2012_val_00018130.png,33.497307,0.9674410458324931,[[[0.04168889]]]
ILSVRC2012_val_00018160.png,34.06888,0.9787145501699346,[[[0.0523435]]]
ILSVRC2012_val_00018201.png,30.833303,0.9601842077508705,[[[0.06372556]]]
ILSVRC2012_val_00018262.png,38.236244,0.9838800501431579,[[[0.03085994]]]
ILSVRC2012_val_00018263.png,35.105957,0.9686536054705746,[[[0.0794117]]]
ILSVRC2012_val_00018339.png,31.313862,0.936363731265273,[[[0.11765367]]]
ILSVRC2012_val_00018393.png,38.48929,0.9613455161797998,[[[0.13792187]]]
ILSVRC2012_val_00018481.png,31.476189,0.9455278340189793,[[[0.07824775]]]
ILSVRC2012_val_00018512.png,29.896816,0.9678027340477513,[[[0.06373787]]]
ILSVRC2012_val_00018543.png,38.16334,0.9915834158392515,[[[0.01461406]]]
ILSVRC2012_val_00018660.png,32.78805,0.9614426597665948,[[[0.01401017]]]
ILSVRC2012_val_00018666.png,30.914207,0.9623067455866507,[[[0.05366765]]]
ILSVRC2012_val_00018754.png,36.345463,0.974519350289275,[[[0.02697597]]]
ILSVRC2012_val_00018767.png,33.970695,0.9453690136230235,[[[0.07063584]]]
ILSVRC2012_val_00018785.png,31.718334,0.9769302602263077,[[[0.03854057]]]
ILSVRC2012_val_00018811.png,36.903404,0.9684225555024701,[[[0.07402486]]]
ILSVRC2012_val_00018840.png,31.999538,0.9529046623988437,[[[0.04735474]]]
ILSVRC2012_val_00018880.png,32.116985,0.9612325871359703,[[[0.08078475]]]
ILSVRC2012_val_00019040.png,33.940807,0.9464229909565581,[[[0.03503346]]]
ILSVRC2012_val_00019084.png,30.171087,0.9483940740044359,[[[0.05834219]]]
ILSVRC2012_val_00019087.png,31.470013,0.9657563767762352,[[[0.02239353]]]
ILSVRC2012_val_00019216.png,33.92197,0.9495580895834729,[[[0.0693704]]]
ILSVRC2012_val_00019413.png,32.69482,0.95655241039487,[[[0.05200597]]]
ILSVRC2012_val_00019422.png,33.239006,0.9422989045314025,[[[0.05347966]]]
ILSVRC2012_val_00019488.png,33.78528,0.9309542632209216,[[[0.07771824]]]
ILSVRC2012_val_00019545.png,35.256416,0.960957595715845,[[[0.07461864]]]
ILSVRC2012_val_00019578.png,35.814175,0.9615425538078967,[[[0.08505402]]]
ILSVRC2012_val_00019606.png,33.384663,0.9687310430903663,[[[0.03947575]]]
ILSVRC2012_val_00019636.png,36.342873,0.9578374086726755,[[[0.08484067]]]
ILSVRC2012_val_00019740.png,29.35991,0.953698700417858,[[[0.10349525]]]
ILSVRC2012_val_00019743.png,37.812973,0.9701944389124655,[[[0.08910412]]]
ILSVRC2012_val_00019745.png,35.453037,0.9521590601980233,[[[0.11399161]]]
ILSVRC2012_val_00019848.png,33.69636,0.9507576415164853,[[[0.03958752]]]
ILSVRC2012_val_00019976.png,36.34607,0.9677120703460143,[[[0.0751259]]]
ILSVRC2012_val_00020154.png,35.32071,0.9678330042384015,[[[0.04826357]]]
ILSVRC2012_val_00020231.png,30.50898,0.9629710892306715,[[[0.0505399]]]
ILSVRC2012_val_00020253.png,34.620438,0.9556732828862917,[[[0.03832157]]]
ILSVRC2012_val_00020290.png,33.306538,0.9714057271649367,[[[0.04279079]]]
ILSVRC2012_val_00020380.png,34.32867,0.9670149557461404,[[[0.04085203]]]
ILSVRC2012_val_00020554.png,34.11557,0.9373145071177451,[[[0.06023315]]]
ILSVRC2012_val_00020586.png,27.550879,0.961513665048773,[[[0.05310075]]]
ILSVRC2012_val_00020613.png,33.987606,0.9612290225539586,[[[0.06510478]]]
ILSVRC2012_val_00020625.png,30.138819,0.9588765706431357,[[[0.06127471]]]
ILSVRC2012_val_00020659.png,29.25248,0.9625037250683139,[[[0.04104561]]]
ILSVRC2012_val_00020683.png,33.93829,0.9702267771126912,[[[0.11224274]]]
ILSVRC2012_val_00020687.png,30.79485,0.9698934205081925,[[[0.07342321]]]
ILSVRC2012_val_00020706.png,30.191185,0.950414512335105,[[[0.05692557]]]
ILSVRC2012_val_00020747.png,34.72219,0.9582355033711224,[[[0.05874458]]]
ILSVRC2012_val_00020764.png,33.733856,0.9450634135031827,[[[0.11432292]]]
ILSVRC2012_val_00020834.png,30.272902,0.9432911788160533,[[[0.0528771]]]
ILSVRC2012_val_00020845.png,34.708496,0.9462167149788825,[[[0.05326436]]]
ILSVRC2012_val_00020863.png,33.218063,0.9258417640750349,[[[0.06965721]]]
ILSVRC2012_val_00020901.png,37.085217,0.9636225573440994,[[[0.0876418]]]
ILSVRC2012_val_00020916.png,33.19939,0.94973717153314,[[[0.12772354]]]
ILSVRC2012_val_00020929.png,32.530075,0.9688831947534491,[[[0.06092675]]]
ILSVRC2012_val_00021054.png,31.227768,0.9539442008612122,[[[0.05176697]]]
ILSVRC2012_val_00021069.png,36.19752,0.9757985630136659,[[[0.04642146]]]
ILSVRC2012_val_00021133.png,32.896477,0.9467857910640834,[[[0.10285877]]]
ILSVRC2012_val_00021139.png,29.655033,0.9620569974229024,[[[0.07504351]]]
ILSVRC2012_val_00021141.png,32.31605,0.9535518379027726,[[[0.06697187]]]
ILSVRC2012_val_00021236.png,36.974365,0.948110225404307,[[[0.21034366]]]
ILSVRC2012_val_00021329.png,31.63864,0.9712009892559862,[[[0.03416414]]]
ILSVRC2012_val_00021335.png,31.250275,0.9564727042741804,[[[0.12056208]]]
ILSVRC2012_val_00021411.png,32.602833,0.9599431037260844,[[[0.08677007]]]
ILSVRC2012_val_00021424.png,37.102318,0.9637961888312735,[[[0.04755464]]]
ILSVRC2012_val_00021460.png,29.06748,0.9475045090127707,[[[0.06211925]]]
ILSVRC2012_val_00021497.png,33.268528,0.959201131457249,[[[0.04469059]]]
ILSVRC2012_val_00021543.png,35.934853,0.9718045829198247,[[[0.03969884]]]
ILSVRC2012_val_00021611.png,29.10318,0.9627500286340624,[[[0.05391944]]]
ILSVRC2012_val_00021712.png,35.487053,0.9865153263653763,[[[0.02804479]]]
ILSVRC2012_val_00021807.png,31.972769,0.9888579408450501,[[[0.04714774]]]
ILSVRC2012_val_00021831.png,33.47967,0.9490687027728396,[[[0.03970072]]]
ILSVRC2012_val_00021838.png,31.670866,0.9644889921887472,[[[0.03922565]]]
ILSVRC2012_val_00021923.png,36.86988,0.9843400008357438,[[[0.08374941]]]
ILSVRC2012_val_00022052.png,30.653042,0.975532982041134,[[[0.04063401]]]
ILSVRC2012_val_00022212.png,34.092068,0.9553957394785896,[[[0.09303138]]]
ILSVRC2012_val_00022216.png,32.133636,0.9828014824752148,[[[0.04875983]]]
ILSVRC2012_val_00022282.png,34.65387,0.9598928333423598,[[[0.12951183]]]
ILSVRC2012_val_00022290.png,34.916283,0.9566292013036073,[[[0.11831936]]]
ILSVRC2012_val_00022353.png,30.14114,0.9546827057357714,[[[0.10226354]]]
ILSVRC2012_val_00022466.png,33.85315,0.9679915003622745,[[[0.05788619]]]
ILSVRC2012_val_00022513.png,30.997684,0.9607961016312612,[[[0.03060172]]]
ILSVRC2012_val_00022518.png,36.007008,0.9734606041650422,[[[0.05314566]]]
ILSVRC2012_val_00022522.png,33.8885,0.9532525065563663,[[[0.05526087]]]
ILSVRC2012_val_00022541.png,24.237953,0.9601826202303612,[[[0.08078281]]]
ILSVRC2012_val_00022545.png,32.539127,0.9827488165399118,[[[0.01927253]]]
ILSVRC2012_val_00022641.png,33.356606,0.9745756995164117,[[[0.01874845]]]
ILSVRC2012_val_00022684.png,34.704987,0.9727374506973827,[[[0.03672651]]]
ILSVRC2012_val_00022704.png,31.846888,0.9575739688490276,[[[0.06628153]]]
ILSVRC2012_val_00022709.png,31.566122,0.9556765705663667,[[[0.02927698]]]
ILSVRC2012_val_00022716.png,37.589954,0.9684757562835371,[[[0.04262717]]]
ILSVRC2012_val_00022723.png,34.75514,0.9533260161378289,[[[0.06293602]]]
ILSVRC2012_val_00022837.png,30.34797,0.959768980527003,[[[0.04222123]]]
ILSVRC2012_val_00022882.png,34.73485,0.9562423784317153,[[[0.04445032]]]
ILSVRC2012_val_00022885.png,33.770226,0.9748399283692538,[[[0.07319473]]]
ILSVRC2012_val_00022963.png,31.659899,0.9640213689343147,[[[0.03626414]]]
ILSVRC2012_val_00023030.png,31.933224,0.9648809107304948,[[[0.06115799]]]
ILSVRC2012_val_00023038.png,31.595417,0.9649796241410333,[[[0.03558607]]]
ILSVRC2012_val_00023104.png,30.553791,0.960831282533895,[[[0.04274528]]]
ILSVRC2012_val_00023240.png,32.02461,0.9412169522193798,[[[0.05238545]]]
ILSVRC2012_val_00023243.png,35.513653,0.9875700336141893,[[[0.0353301]]]
ILSVRC2012_val_00023269.png,30.884369,0.9643126666659589,[[[0.03704732]]]
ILSVRC2012_val_00023308.png,33.143566,0.9571814686624487,[[[0.04061671]]]
ILSVRC2012_val_00023344.png,34.988808,0.9521408631029266,[[[0.07693236]]]
ILSVRC2012_val_00023361.png,36.08811,0.9584455357252876,[[[0.05066778]]]
ILSVRC2012_val_00023439.png,28.536694,0.9720267041102018,[[[0.02183476]]]
ILSVRC2012_val_00023463.png,33.86815,0.9648242645899358,[[[0.0725383]]]
ILSVRC2012_val_00023547.png,33.282684,0.9414843910251282,[[[0.04427071]]]
ILSVRC2012_val_00023669.png,28.53223,0.968417597133146,[[[0.04002983]]]
ILSVRC2012_val_00023676.png,31.686306,0.9754231914506113,[[[0.0589444]]]
ILSVRC2012_val_00023784.png,31.776754,0.9606906502396423,[[[0.0324539]]]
ILSVRC2012_val_00023797.png,38.62692,0.9917681559885584,[[[0.01225169]]]
ILSVRC2012_val_00023831.png,29.546421,0.9600571896361362,[[[0.04359737]]]
ILSVRC2012_val_00023902.png,35.460693,0.9782940712418615,[[[0.04436519]]]
ILSVRC2012_val_00023949.png,33.285683,0.9323237111674939,[[[0.0859346]]]
ILSVRC2012_val_00024003.png,32.27718,0.9238829518196195,[[[0.02413615]]]
ILSVRC2012_val_00024052.png,31.769382,0.9737655402480448,[[[0.0304763]]]
ILSVRC2012_val_00024083.png,27.999203,0.9620415790591395,[[[0.03062293]]]
ILSVRC2012_val_00024125.png,36.0161,0.9800958346663199,[[[0.04997547]]]
ILSVRC2012_val_00024146.png,30.735611,0.9705054760867008,[[[0.04303652]]]
ILSVRC2012_val_00024236.png,31.521664,0.9681404820680628,[[[0.02618296]]]
ILSVRC2012_val_00024596.png,30.766365,0.9537977950697845,[[[0.0215694]]]
ILSVRC2012_val_00024697.png,29.570583,0.9526956686352989,[[[0.03756349]]]
ILSVRC2012_val_00024766.png,38.452496,0.9759602019390669,[[[0.060493]]]
ILSVRC2012_val_00024804.png,31.460209,0.9375233570153496,[[[0.06766782]]]
ILSVRC2012_val_00024938.png,34.120758,0.965381978238242,[[[0.07517209]]]
ILSVRC2012_val_00025001.png,37.735737,0.9778534692457608,[[[0.03183601]]]
ILSVRC2012_val_00025072.png,39.851307,0.9911781376586158,[[[0.01105388]]]
ILSVRC2012_val_00025079.png,32.78005,0.958527140194236,[[[0.04066326]]]
ILSVRC2012_val_00025165.png,29.207075,0.9646433477140794,[[[0.03847501]]]
ILSVRC2012_val_00025191.png,28.915426,0.9609473021695595,[[[0.03634166]]]
ILSVRC2012_val_00025296.png,32.2229,0.9809269458117188,[[[0.04759644]]]
ILSVRC2012_val_00025301.png,46.47908,0.9975920417057609,[[[0.00539855]]]
ILSVRC2012_val_00025318.png,37.271503,0.9973648188091222,[[[0.0024643]]]
ILSVRC2012_val_00025385.png,30.083303,0.9709093192329987,[[[0.03346735]]]
ILSVRC2012_val_00025432.png,32.899323,0.9565248929247722,[[[0.08437055]]]
ILSVRC2012_val_00025466.png,31.630547,0.9180601043310898,[[[0.09281517]]]
ILSVRC2012_val_00025523.png,37.207664,0.9709928939705487,[[[0.05237319]]]
ILSVRC2012_val_00025633.png,34.59861,0.978769132110484,[[[0.04059045]]]
ILSVRC2012_val_00025668.png,34.793484,0.9806265760278088,[[[0.05292699]]]
ILSVRC2012_val_00025742.png,31.633291,0.9807832570988855,[[[0.02794073]]]
ILSVRC2012_val_00025755.png,27.98201,0.982124751835161,[[[0.03219945]]]
ILSVRC2012_val_00025803.png,32.559067,0.9667303455898901,[[[0.07961582]]]
ILSVRC2012_val_00025820.png,33.629078,0.9494041416260053,[[[0.04602504]]]
ILSVRC2012_val_00025860.png,34.03934,0.9494328772160578,[[[0.05961246]]]
ILSVRC2012_val_00025913.png,33.092304,0.9735304251357209,[[[0.03494958]]]
ILSVRC2012_val_00025920.png,30.119047,0.9688609042128894,[[[0.04100277]]]
ILSVRC2012_val_00025941.png,35.046772,0.9770061938988903,[[[0.05058984]]]
ILSVRC2012_val_00025971.png,29.65989,0.9736254002824029,[[[0.03124399]]]
ILSVRC2012_val_00026007.png,36.86509,0.985263041963233,[[[0.05492755]]]
ILSVRC2012_val_00026059.png,32.33943,0.9390224215895765,[[[0.03843015]]]
ILSVRC2012_val_00026191.png,34.047745,0.9491369361977721,[[[0.20398727]]]
ILSVRC2012_val_00026213.png,29.404947,0.9848716533975425,[[[0.02385455]]]
ILSVRC2012_val_00026267.png,35.447945,0.9506091162345054,[[[0.06484964]]]
ILSVRC2012_val_00026310.png,36.711784,0.9583541998301651,[[[0.12285547]]]
ILSVRC2012_val_00026461.png,27.917404,0.9606178573861658,[[[0.08494382]]]
ILSVRC2012_val_00026497.png,29.871258,0.9469485931817601,[[[0.04503267]]]
ILSVRC2012_val_00026579.png,35.576294,0.9667447174481306,[[[0.04853805]]]
ILSVRC2012_val_00026651.png,32.57249,0.9440869267723089,[[[0.04674074]]]
ILSVRC2012_val_00026675.png,33.614487,0.9626592107872721,[[[0.02108745]]]
ILSVRC2012_val_00026692.png,34.78623,0.9634765881838506,[[[0.05943021]]]
ILSVRC2012_val_00026724.png,33.084103,0.9592024744558939,[[[0.04359556]]]
ILSVRC2012_val_00026794.png,31.267906,0.9729652118215075,[[[0.06892602]]]
ILSVRC2012_val_00026875.png,35.475037,0.9465409549651773,[[[0.06705539]]]
ILSVRC2012_val_00027015.png,30.057018,0.951553290747089,[[[0.04326665]]]
ILSVRC2012_val_00027077.png,36.816753,0.9512029129610919,[[[0.07862251]]]
ILSVRC2012_val_00027091.png,31.39938,0.9548485713045007,[[[0.0510389]]]
ILSVRC2012_val_00027094.png,40.831966,0.9835077242157501,[[[0.06610693]]]
ILSVRC2012_val_00027102.png,32.785896,0.9671270447194226,[[[0.06896836]]]
ILSVRC2012_val_00027134.png,31.498959,0.9472764670828128,[[[0.04624924]]]
ILSVRC2012_val_00027388.png,31.763035,0.966667491331375,[[[0.04319622]]]
ILSVRC2012_val_00027406.png,33.85735,0.9756393954303328,[[[0.02010714]]]
ILSVRC2012_val_00027431.png,34.129833,0.9666092172167278,[[[0.03052504]]]
ILSVRC2012_val_00027480.png,30.444538,0.9630472534648911,[[[0.03375956]]]
ILSVRC2012_val_00027490.png,39.72836,0.980996099965015,[[[0.02775693]]]
ILSVRC2012_val_00027512.png,41.63305,0.9796970877751889,[[[0.05242578]]]
ILSVRC2012_val_00027519.png,32.78631,0.9638212551945317,[[[0.05009959]]]
ILSVRC2012_val_00027552.png,32.242657,0.9348493391935164,[[[0.13332494]]]
ILSVRC2012_val_00027627.png,33.82179,0.9677402154853741,[[[0.0525271]]]
ILSVRC2012_val_00027809.png,35.62059,0.9624618961196708,[[[0.11364627]]]
ILSVRC2012_val_00027869.png,30.069597,0.9585197774429842,[[[0.08897269]]]
ILSVRC2012_val_00027872.png,31.937061,0.9452924100418874,[[[0.0332426]]]
ILSVRC2012_val_00027885.png,36.90903,0.9783394419914051,[[[0.03305043]]]
ILSVRC2012_val_00027895.png,37.63225,0.9840884074733904,[[[0.03365701]]]
ILSVRC2012_val_00027902.png,32.13363,0.9809598798266965,[[[0.05533871]]]
ILSVRC2012_val_00027908.png,31.225252,0.9337351787182516,[[[0.11790511]]]
ILSVRC2012_val_00027909.png,32.33703,0.9590657305870872,[[[0.07352769]]]
ILSVRC2012_val_00028041.png,30.124414,0.9487362773282247,[[[0.09753434]]]
ILSVRC2012_val_00028042.png,38.50077,0.9859434285449978,[[[0.02495833]]]
ILSVRC2012_val_00028113.png,30.838913,0.9370538895096895,[[[0.02935276]]]
ILSVRC2012_val_00028126.png,33.675957,0.976618059988028,[[[0.04771078]]]
ILSVRC2012_val_00028149.png,37.860367,0.9601222072576819,[[[0.13638629]]]
ILSVRC2012_val_00028351.png,31.510212,0.9496051479264784,[[[0.04552814]]]
ILSVRC2012_val_00028352.png,34.77001,0.9812331038917665,[[[0.02863301]]]
ILSVRC2012_val_00028365.png,31.640474,0.9528087368793925,[[[0.0424026]]]
ILSVRC2012_val_00028400.png,33.579098,0.9595451111807632,[[[0.12955953]]]
ILSVRC2012_val_00028471.png,33.56081,0.9562575656211627,[[[0.05783296]]]
ILSVRC2012_val_00028545.png,34.6018,0.9398270861133469,[[[0.14259216]]]
ILSVRC2012_val_00028600.png,31.180809,0.9714986881616502,[[[0.04797031]]]
ILSVRC2012_val_00028669.png,31.456326,0.9630139323461838,[[[0.06202238]]]
ILSVRC2012_val_00028844.png,32.990242,0.9572724720271127,[[[0.04941322]]]
ILSVRC2012_val_00029044.png,30.841263,0.9539477515505168,[[[0.03291871]]]
ILSVRC2012_val_00029116.png,30.88927,0.9721340053561616,[[[0.02910927]]]
ILSVRC2012_val_00029166.png,33.124893,0.9630055524850318,[[[0.0555795]]]
ILSVRC2012_val_00029213.png,30.094492,0.9572577141671964,[[[0.0480359]]]
ILSVRC2012_val_00029276.png,44.963413,0.9912863016917958,[[[0.04603539]]]
ILSVRC2012_val_00029380.png,31.556118,0.9636972885914158,[[[0.03998373]]]
ILSVRC2012_val_00029497.png,36.45042,0.9803358513020505,[[[0.03514092]]]
ILSVRC2012_val_00029591.png,37.00852,0.9631058989155942,[[[0.08186743]]]
ILSVRC2012_val_00029613.png,36.812325,0.9634116467000987,[[[0.01958659]]]
ILSVRC2012_val_00029666.png,33.10997,0.9471058269589638,[[[0.04938927]]]
ILSVRC2012_val_00029727.png,33.217636,0.9665550013230669,[[[0.0564871]]]
ILSVRC2012_val_00029731.png,29.442654,0.9674583733657623,[[[0.07753762]]]
ILSVRC2012_val_00029771.png,30.707882,0.9570619501276327,[[[0.03238645]]]
ILSVRC2012_val_00029824.png,32.7921,0.9641768696876905,[[[0.05462275]]]
ILSVRC2012_val_00029836.png,31.577324,0.919363551229475,[[[0.07164558]]]
ILSVRC2012_val_00029871.png,33.606018,0.9589877361663788,[[[0.04273113]]]
ILSVRC2012_val_00029956.png,36.5478,0.9753072354079753,[[[0.02523442]]]
ILSVRC2012_val_00029973.png,35.45764,0.9542276476160949,[[[0.04050241]]]
ILSVRC2012_val_00030002.png,36.313152,0.9676468644581171,[[[0.02928149]]]
ILSVRC2012_val_00030010.png,33.147503,0.9605970336194286,[[[0.08326408]]]
ILSVRC2012_val_00030065.png,33.033485,0.9721747434925507,[[[0.0690208]]]
ILSVRC2012_val_00030180.png,31.567375,0.978341351043653,[[[0.02412115]]]
ILSVRC2012_val_00030342.png,29.047697,0.9658641439789902,[[[0.05508284]]]
ILSVRC2012_val_00030410.png,34.427486,0.947778915483357,[[[0.07854229]]]
ILSVRC2012_val_00030523.png,31.48785,0.9192466919589477,[[[0.10047951]]]
ILSVRC2012_val_00030585.png,39.364834,0.9869510125736712,[[[0.0425859]]]
ILSVRC2012_val_00030588.png,36.26806,0.9823501014102476,[[[0.03361303]]]
ILSVRC2012_val_00030620.png,47.60382,0.9969556146539233,[[[0.00374594]]]
ILSVRC2012_val_00030713.png,35.07461,0.9678142497782152,[[[0.12222308]]]
ILSVRC2012_val_00030723.png,27.918972,0.9634649554446513,[[[0.06108078]]]
ILSVRC2012_val_00030746.png,33.22282,0.9493127765765179,[[[0.06229546]]]
ILSVRC2012_val_00030760.png,30.990107,0.9611478394375261,[[[0.03786102]]]
ILSVRC2012_val_00030763.png,31.02336,0.9426382815631577,[[[0.14211357]]]
ILSVRC2012_val_00030840.png,29.808937,0.9568410910706787,[[[0.05645774]]]
ILSVRC2012_val_00030865.png,37.133545,0.9731852166074949,[[[0.11769808]]]
ILSVRC2012_val_00030910.png,36.005836,0.9883593331619849,[[[0.03631536]]]
ILSVRC2012_val_00030946.png,37.226254,0.9874938632687784,[[[0.02847368]]]
ILSVRC2012_val_00030977.png,32.6682,0.9632350618615401,[[[0.11730281]]]
ILSVRC2012_val_00030986.png,33.4258,0.9690091168469464,[[[0.05897947]]]
ILSVRC2012_val_00031022.png,33.501823,0.9601084968760094,[[[0.10896089]]]
ILSVRC2012_val_00031137.png,37.561245,0.9736771000380331,[[[0.06860057]]]
ILSVRC2012_val_00031144.png,33.006157,0.955800323659581,[[[0.04626255]]]
ILSVRC2012_val_00031165.png,28.701838,0.9684641588291354,[[[0.0486976]]]
ILSVRC2012_val_00031302.png,30.126581,0.977684956920501,[[[0.0238907]]]
ILSVRC2012_val_00031329.png,31.207603,0.9512164783747525,[[[0.05766794]]]
ILSVRC2012_val_00031366.png,30.74287,0.9645976482929729,[[[0.07979479]]]
ILSVRC2012_val_00031484.png,34.129826,0.9531742176864093,[[[0.04890619]]]
ILSVRC2012_val_00031510.png,31.882805,0.9514745937820356,[[[0.04058994]]]
ILSVRC2012_val_00031637.png,32.910908,0.9656218337265221,[[[0.05620857]]]
ILSVRC2012_val_00031669.png,33.19209,0.9591436281447104,[[[0.04665404]]]
ILSVRC2012_val_00031717.png,31.489573,0.9635422697202926,[[[0.03720924]]]
ILSVRC2012_val_00031816.png,30.75402,0.9537077626640994,[[[0.06023815]]]
ILSVRC2012_val_00031868.png,37.688812,0.9631821635444917,[[[0.0469129]]]
ILSVRC2012_val_00031890.png,32.907337,0.9515006480679652,[[[0.0454988]]]
ILSVRC2012_val_00031921.png,34.275635,0.9655570665851896,[[[0.04679998]]]
ILSVRC2012_val_00032015.png,30.346691,0.9684335059695092,[[[0.0931615]]]
ILSVRC2012_val_00032061.png,33.20828,0.9703291016485402,[[[0.01990506]]]
ILSVRC2012_val_00032129.png,35.516605,0.981993410317228,[[[0.02630408]]]
ILSVRC2012_val_00032183.png,30.916922,0.9616974411924202,[[[0.03580395]]]
ILSVRC2012_val_00032184.png,31.203384,0.9600748639173428,[[[0.07996145]]]
ILSVRC2012_val_00032322.png,31.551598,0.9543659856296208,[[[0.02994138]]]
ILSVRC2012_val_00032363.png,32.696262,0.967741797834792,[[[0.06598933]]]
ILSVRC2012_val_00032404.png,37.9515,0.9820761682216171,[[[0.04315861]]]
ILSVRC2012_val_00032493.png,34.91069,0.9475015461738239,[[[0.11367203]]]
ILSVRC2012_val_00032620.png,33.877098,0.9781194088949452,[[[0.06268573]]]
ILSVRC2012_val_00032695.png,33.185112,0.9632666644029798,[[[0.02776442]]]
ILSVRC2012_val_00032775.png,30.641037,0.9612918787584959,[[[0.04667275]]]
ILSVRC2012_val_00032776.png,33.65102,0.9589894272863944,[[[0.09885509]]]
ILSVRC2012_val_00032796.png,32.0614,0.9540233893400963,[[[0.0829505]]]
ILSVRC2012_val_00032802.png,32.680878,0.9014843652467559,[[[0.18588094]]]
ILSVRC2012_val_00032826.png,33.593224,0.9712237429517493,[[[0.07531699]]]
ILSVRC2012_val_00032856.png,34.853252,0.976679221157865,[[[0.08477016]]]
ILSVRC2012_val_00032875.png,31.406525,0.953062965832346,[[[0.06913403]]]
ILSVRC2012_val_00032916.png,34.844566,0.9568273547701468,[[[0.10007997]]]
ILSVRC2012_val_00033015.png,27.87687,0.9641337729674169,[[[0.04575272]]]
