filename,psnr,ssim,lpips
ILSVRC2012_val_00033015.png,27.401312,0.9548753878193894,[[[0.05254314]]]
ILSVRC2012_val_00033060.png,30.784187,0.9443724552123325,[[[0.06996928]]]
ILSVRC2012_val_00033063.png,29.315403,0.9338345256334315,[[[0.17305167]]]
ILSVRC2012_val_00033082.png,29.782486,0.9379629393280067,[[[0.14807881]]]
ILSVRC2012_val_00033112.png,30.73114,0.9015669216073025,[[[0.10689611]]]
ILSVRC2012_val_00033134.png,29.233503,0.9659579108287147,[[[0.04350635]]]
ILSVRC2012_val_00033235.png,36.387856,0.9567699703430708,[[[0.16283958]]]
ILSVRC2012_val_00033302.png,31.072865,0.9590559911219516,[[[0.06741887]]]
ILSVRC2012_val_00033342.png,29.761427,0.9218046478228742,[[[0.09218377]]]
ILSVRC2012_val_00033352.png,34.80596,0.9578074239540957,[[[0.13465658]]]
ILSVRC2012_val_00033353.png,33.560757,0.9164100325238105,[[[0.24495855]]]
ILSVRC2012_val_00033531.png,29.627678,0.9376838083342989,[[[0.06151403]]]
ILSVRC2012_val_00033644.png,31.358624,0.953477022232776,[[[0.09674801]]]
ILSVRC2012_val_00033665.png,32.1811,0.9180392923782579,[[[0.10946271]]]
ILSVRC2012_val_00033832.png,30.54012,0.9456254246279081,[[[0.06076318]]]
ILSVRC2012_val_00033845.png,29.89417,0.9636999903839435,[[[0.04949074]]]
ILSVRC2012_val_00033861.png,32.26193,0.9245745990094579,[[[0.17420977]]]
ILSVRC2012_val_00033863.png,32.884487,0.9318910139894845,[[[0.09743245]]]
ILSVRC2012_val_00033953.png,29.065426,0.9476130562246148,[[[0.04944895]]]
ILSVRC2012_val_00033960.png,29.60693,0.9320274786725827,[[[0.11005232]]]
ILSVRC2012_val_00034086.png,32.316444,0.9230364539033734,[[[0.18117824]]]
ILSVRC2012_val_00034099.png,34.94498,0.9899791214623779,[[[0.00806873]]]
ILSVRC2012_val_00034169.png,34.41193,0.9458121600956549,[[[0.11809247]]]
ILSVRC2012_val_00034171.png,30.06675,0.9495265555705755,[[[0.06464237]]]
ILSVRC2012_val_00034173.png,30.210573,0.9442027973544517,[[[0.09191124]]]
ILSVRC2012_val_00034184.png,30.316135,0.9508404257078104,[[[0.04344084]]]
ILSVRC2012_val_00034226.png,33.980427,0.9464856194139442,[[[0.10824474]]]
ILSVRC2012_val_00034383.png,30.356972,0.9393456085937961,[[[0.12941371]]]
ILSVRC2012_val_00034405.png,34.237946,0.9137393928029104,[[[0.18194948]]]
ILSVRC2012_val_00034524.png,31.385551,0.9453336539191359,[[[0.05772733]]]
ILSVRC2012_val_00034527.png,30.629026,0.8980920866926989,[[[0.22021605]]]
ILSVRC2012_val_00034531.png,30.984953,0.9457242050500153,[[[0.14911708]]]
ILSVRC2012_val_00034549.png,28.101265,0.9313888569633496,[[[0.09158098]]]
ILSVRC2012_val_00034562.png,30.777761,0.9306034166215216,[[[0.08332954]]]
ILSVRC2012_val_00034593.png,31.865065,0.9487840420360072,[[[0.04359202]]]
ILSVRC2012_val_00034640.png,30.63546,0.9362077327924787,[[[0.07744618]]]
ILSVRC2012_val_00034661.png,30.258846,0.9138216737733184,[[[0.10062206]]]
ILSVRC2012_val_00034683.png,30.91133,0.9251149283675375,[[[0.09010208]]]
ILSVRC2012_val_00034724.png,29.712376,0.9197518269271816,[[[0.11003652]]]
ILSVRC2012_val_00034855.png,35.94069,0.9705319035348715,[[[0.05460472]]]
ILSVRC2012_val_00034861.png,31.80679,0.9409117788421011,[[[0.10904673]]]
ILSVRC2012_val_00034865.png,35.495502,0.9464512556712096,[[[0.09045562]]]
ILSVRC2012_val_00034997.png,30.582571,0.9547462596238053,[[[0.03774562]]]
ILSVRC2012_val_00035027.png,31.502659,0.9174281274539331,[[[0.08557519]]]
ILSVRC2012_val_00035098.png,32.921494,0.9319418912377737,[[[0.20273995]]]
ILSVRC2012_val_00035122.png,31.594858,0.9298684724519176,[[[0.07135274]]]
ILSVRC2012_val_00035159.png,32.03522,0.9381238654303612,[[[0.08475889]]]
ILSVRC2012_val_00035198.png,30.14779,0.9313269255284685,[[[0.15909007]]]
ILSVRC2012_val_00035260.png,36.394325,0.9804367022089934,[[[0.02444946]]]
ILSVRC2012_val_00035290.png,32.81073,0.9305763927178627,[[[0.06480864]]]
ILSVRC2012_val_00035340.png,34.47809,0.9723040614411987,[[[0.03171918]]]
ILSVRC2012_val_00035384.png,33.245445,0.9120667047880672,[[[0.09033737]]]
ILSVRC2012_val_00035400.png,37.74817,0.9774249660020525,[[[0.05015548]]]
ILSVRC2012_val_00035423.png,35.58693,0.9453947150274719,[[[0.1450048]]]
ILSVRC2012_val_00035455.png,36.68708,0.9553279864666822,[[[0.18982631]]]
ILSVRC2012_val_00035535.png,29.795307,0.9529544743086198,[[[0.11545588]]]
ILSVRC2012_val_00035581.png,32.13657,0.9662078413894373,[[[0.04092215]]]
ILSVRC2012_val_00035588.png,31.863668,0.9283762236952843,[[[0.15263733]]]
ILSVRC2012_val_00035598.png,29.511559,0.9582162378729064,[[[0.05779995]]]
ILSVRC2012_val_00035601.png,30.267094,0.9326016049014031,[[[0.22979614]]]
ILSVRC2012_val_00035608.png,32.946064,0.9579221280781425,[[[0.0596884]]]
ILSVRC2012_val_00035686.png,32.134823,0.9151216189865515,[[[0.16233055]]]
ILSVRC2012_val_00035770.png,29.603794,0.9479463181535038,[[[0.03965785]]]
ILSVRC2012_val_00035782.png,28.798477,0.939608846920201,[[[0.03960131]]]
ILSVRC2012_val_00035830.png,35.86753,0.9674738653099005,[[[0.03213955]]]
ILSVRC2012_val_00035844.png,37.339928,0.9736852810043544,[[[0.04304622]]]
ILSVRC2012_val_00035903.png,30.785418,0.9501759232369819,[[[0.05900635]]]
ILSVRC2012_val_00035934.png,31.74162,0.9395559110515593,[[[0.19780888]]]
ILSVRC2012_val_00035971.png,31.670883,0.8931989840780684,[[[0.3073299]]]
ILSVRC2012_val_00035979.png,30.77568,0.9368001840958161,[[[0.05407226]]]
ILSVRC2012_val_00035992.png,32.011456,0.944262392612436,[[[0.09843908]]]
ILSVRC2012_val_00036085.png,32.561607,0.9398197104982299,[[[0.10570276]]]
ILSVRC2012_val_00036102.png,30.072407,0.933194875235155,[[[0.15405358]]]
ILSVRC2012_val_00036114.png,29.456543,0.9399569148048087,[[[0.06174489]]]
ILSVRC2012_val_00036121.png,30.874155,0.905126565868063,[[[0.21604238]]]
ILSVRC2012_val_00036129.png,34.71016,0.943844964267066,[[[0.10175993]]]
ILSVRC2012_val_00036199.png,33.03413,0.9131649064606356,[[[0.22275145]]]
ILSVRC2012_val_00036225.png,34.26934,0.93682765725809,[[[0.24013364]]]
ILSVRC2012_val_00036328.png,33.31346,0.9207413440847021,[[[0.2368246]]]
ILSVRC2012_val_00036334.png,31.886509,0.9480788409890348,[[[0.05329098]]]
ILSVRC2012_val_00036338.png,30.916407,0.9423299878759828,[[[0.04445829]]]
ILSVRC2012_val_00036436.png,35.465084,0.9660151645689135,[[[0.05227827]]]
ILSVRC2012_val_00036443.png,32.106194,0.9341476102766351,[[[0.13512047]]]
ILSVRC2012_val_00036604.png,33.228836,0.9323723951794385,[[[0.10430789]]]
ILSVRC2012_val_00036670.png,30.8103,0.9471122888059015,[[[0.10434107]]]
ILSVRC2012_val_00036706.png,30.591953,0.9059917587188067,[[[0.16082747]]]
ILSVRC2012_val_00036707.png,24.466164,0.9167345096264321,[[[0.10730205]]]
ILSVRC2012_val_00036712.png,28.240383,0.9432462324928831,[[[0.05164504]]]
ILSVRC2012_val_00036758.png,31.836836,0.9403720723152903,[[[0.06060947]]]
ILSVRC2012_val_00036816.png,27.04734,0.9447978421095751,[[[0.04944864]]]
ILSVRC2012_val_00036862.png,32.096527,0.8774331104959471,[[[0.31383413]]]
ILSVRC2012_val_00036976.png,30.429317,0.9585509791601384,[[[0.03065129]]]
ILSVRC2012_val_00037100.png,31.469936,0.9174281762178141,[[[0.08985142]]]
ILSVRC2012_val_00037220.png,33.28659,0.9164113315151085,[[[0.15043685]]]
ILSVRC2012_val_00037251.png,29.66035,0.9259759145474235,[[[0.08098494]]]
ILSVRC2012_val_00037268.png,28.32454,0.9678986898371046,[[[0.03966533]]]
ILSVRC2012_val_00037273.png,31.265205,0.9051720562995679,[[[0.22862446]]]
ILSVRC2012_val_00037281.png,28.031061,0.9497077121339994,[[[0.06596143]]]
ILSVRC2012_val_00037290.png,33.01545,0.9339177179507686,[[[0.08809104]]]
ILSVRC2012_val_00037441.png,31.617191,0.9340249826052786,[[[0.17800547]]]
ILSVRC2012_val_00037466.png,28.70102,0.9481925092123022,[[[0.09166314]]]
ILSVRC2012_val_00037503.png,34.40256,0.9709611073220541,[[[0.03794695]]]
ILSVRC2012_val_00037606.png,32.58734,0.9627633715601124,[[[0.10034517]]]
ILSVRC2012_val_00037609.png,30.853073,0.9295870538610153,[[[0.11997003]]]
ILSVRC2012_val_00037703.png,33.04808,0.9359705843142043,[[[0.12014052]]]
ILSVRC2012_val_00037722.png,32.57498,0.9382145603250609,[[[0.11013845]]]
ILSVRC2012_val_00037775.png,32.51817,0.9340281598796345,[[[0.12269711]]]
ILSVRC2012_val_00037776.png,29.786228,0.8981360084452256,[[[0.2142003]]]
ILSVRC2012_val_00037856.png,30.157124,0.9328466229062135,[[[0.11796151]]]
ILSVRC2012_val_00037904.png,31.972431,0.9278498582235079,[[[0.1443147]]]
ILSVRC2012_val_00037953.png,29.730347,0.9205895496185004,[[[0.178123]]]
ILSVRC2012_val_00038031.png,32.156185,0.9172041185176673,[[[0.14128424]]]
ILSVRC2012_val_00038038.png,29.819994,0.9473802085123082,[[[0.17692782]]]
ILSVRC2012_val_00038196.png,30.662909,0.9279051692624696,[[[0.07690035]]]
ILSVRC2012_val_00038265.png,29.573877,0.9678521821451319,[[[0.04202422]]]
ILSVRC2012_val_00038327.png,29.958115,0.954810227579357,[[[0.0422037]]]
ILSVRC2012_val_00038329.png,31.406755,0.9361214423408657,[[[0.12432677]]]
ILSVRC2012_val_00038366.png,30.755432,0.9172887509517424,[[[0.10151303]]]
ILSVRC2012_val_00038438.png,30.769863,0.921713341814917,[[[0.04514781]]]
ILSVRC2012_val_00038482.png,30.905415,0.9413854289383399,[[[0.07150373]]]
ILSVRC2012_val_00038578.png,28.970787,0.946763678691913,[[[0.0620878]]]
ILSVRC2012_val_00038620.png,29.674406,0.9625286435791359,[[[0.05047211]]]
ILSVRC2012_val_00038713.png,36.925293,0.979806753738982,[[[0.03166398]]]
ILSVRC2012_val_00038795.png,35.593044,0.9296944340553565,[[[0.2705565]]]
ILSVRC2012_val_00038856.png,33.007652,0.9540020455202596,[[[0.10586507]]]
ILSVRC2012_val_00038865.png,30.393166,0.958253260618153,[[[0.03329418]]]
ILSVRC2012_val_00038949.png,29.285994,0.9329506508332652,[[[0.06340012]]]
ILSVRC2012_val_00039048.png,29.794128,0.9383752346070396,[[[0.0879792]]]
ILSVRC2012_val_00039098.png,35.37907,0.9292403450777561,[[[0.13429917]]]
ILSVRC2012_val_00039124.png,32.499004,0.9316361273021364,[[[0.05387887]]]
ILSVRC2012_val_00039193.png,33.392365,0.9266721310758739,[[[0.13162436]]]
ILSVRC2012_val_00039251.png,31.034004,0.9203425957813088,[[[0.11446007]]]
ILSVRC2012_val_00039282.png,31.730316,0.9411965467972034,[[[0.21828036]]]
ILSVRC2012_val_00039364.png,33.850853,0.9303542587463214,[[[0.11299098]]]
ILSVRC2012_val_00039373.png,29.086714,0.9231286670668611,[[[0.08929346]]]
ILSVRC2012_val_00039465.png,30.97151,0.9345984569952518,[[[0.27952504]]]
ILSVRC2012_val_00039475.png,29.359247,0.93443260292531,[[[0.11153126]]]
ILSVRC2012_val_00039548.png,29.848711,0.9226733016561112,[[[0.09501263]]]
ILSVRC2012_val_00039575.png,27.322653,0.9046727433480469,[[[0.216021]]]
ILSVRC2012_val_00039616.png,32.14384,0.9518393133698765,[[[0.07419682]]]
ILSVRC2012_val_00039678.png,29.678558,0.9201487514895991,[[[0.07498834]]]
ILSVRC2012_val_00039722.png,33.558697,0.9342845193122031,[[[0.11295905]]]
ILSVRC2012_val_00039748.png,32.740303,0.9326409874694116,[[[0.15950106]]]
ILSVRC2012_val_00039749.png,31.790054,0.9091199115790392,[[[0.2882616]]]
ILSVRC2012_val_00039851.png,33.37501,0.9148418438894915,[[[0.11265811]]]
ILSVRC2012_val_00039888.png,34.817184,0.9530491467641232,[[[0.14828871]]]
ILSVRC2012_val_00039934.png,29.996647,0.9051734431552444,[[[0.11034887]]]
ILSVRC2012_val_00040013.png,31.997911,0.9038307584900772,[[[0.13018632]]]
ILSVRC2012_val_00040142.png,30.666296,0.9361004809414786,[[[0.09040266]]]
ILSVRC2012_val_00040144.png,29.362026,0.9186798452499839,[[[0.09682649]]]
ILSVRC2012_val_00040145.png,30.416054,0.937991748284224,[[[0.12105943]]]
ILSVRC2012_val_00040193.png,31.339987,0.9477921630367497,[[[0.09152892]]]
ILSVRC2012_val_00040203.png,31.874554,0.9534355594859898,[[[0.13598672]]]
ILSVRC2012_val_00040236.png,28.93105,0.9526070055974603,[[[0.07723937]]]
ILSVRC2012_val_00040336.png,33.255257,0.9427599616537116,[[[0.05670536]]]
ILSVRC2012_val_00040352.png,31.821201,0.892078821332457,[[[0.34895045]]]
ILSVRC2012_val_00040375.png,32.039894,0.9402840738633613,[[[0.03850358]]]
ILSVRC2012_val_00040434.png,32.110424,0.9433907816752479,[[[0.08697768]]]
ILSVRC2012_val_00040610.png,31.51365,0.9385725389221167,[[[0.06718706]]]
ILSVRC2012_val_00040616.png,31.9189,0.9260360364135493,[[[0.2366459]]]
ILSVRC2012_val_00040746.png,29.006092,0.9321033428309563,[[[0.05357098]]]
ILSVRC2012_val_00040758.png,28.02084,0.9653728770063583,[[[0.05395042]]]
ILSVRC2012_val_00040793.png,30.825949,0.9780744518621133,[[[0.03749502]]]
ILSVRC2012_val_00040823.png,30.558304,0.9569422181265503,[[[0.03391008]]]
ILSVRC2012_val_00040857.png,29.397953,0.94763442133112,[[[0.04781599]]]
ILSVRC2012_val_00040900.png,31.68271,0.9365717583425142,[[[0.10431075]]]
ILSVRC2012_val_00040930.png,27.462303,0.9592730519440145,[[[0.05335937]]]
ILSVRC2012_val_00040962.png,33.947937,0.9156081626784739,[[[0.20880319]]]
ILSVRC2012_val_00041002.png,30.12418,0.9350496136650619,[[[0.07666017]]]
ILSVRC2012_val_00041058.png,28.94449,0.9159025790386484,[[[0.1699457]]]
ILSVRC2012_val_00041075.png,33.25203,0.9471111426862999,[[[0.16712931]]]
ILSVRC2012_val_00041115.png,29.46841,0.9346986992355543,[[[0.05907939]]]
ILSVRC2012_val_00041132.png,29.546974,0.9420658104914449,[[[0.06751069]]]
ILSVRC2012_val_00041161.png,31.105488,0.9237128442126464,[[[0.13103753]]]
ILSVRC2012_val_00041164.png,30.826876,0.8831958227209736,[[[0.2745721]]]
ILSVRC2012_val_00041237.png,29.269655,0.9272305516472922,[[[0.1500951]]]
ILSVRC2012_val_00041281.png,34.20954,0.9882955660310473,[[[0.01238171]]]
ILSVRC2012_val_00041413.png,30.357868,0.9515695386173971,[[[0.03924049]]]
ILSVRC2012_val_00041416.png,35.249935,0.9246914224661852,[[[0.08612224]]]
ILSVRC2012_val_00041426.png,33.136124,0.9402335812986004,[[[0.14461245]]]
ILSVRC2012_val_00041457.png,29.878702,0.9417556145759587,[[[0.09013033]]]
ILSVRC2012_val_00041509.png,33.521423,0.9138551122079882,[[[0.13710073]]]
ILSVRC2012_val_00041533.png,28.98979,0.9258265758614586,[[[0.0620366]]]
ILSVRC2012_val_00041592.png,34.292187,0.894862248151781,[[[0.14420061]]]
ILSVRC2012_val_00041625.png,29.998064,0.9164839480357413,[[[0.3311878]]]
ILSVRC2012_val_00041629.png,31.251175,0.8889988816074016,[[[0.22052087]]]
ILSVRC2012_val_00041640.png,31.467812,0.924500213752592,[[[0.12973675]]]
ILSVRC2012_val_00041659.png,31.93661,0.9427641420724017,[[[0.12624745]]]
ILSVRC2012_val_00041665.png,30.899414,0.9532889952782582,[[[0.09159732]]]
ILSVRC2012_val_00041799.png,33.922134,0.977644943049856,[[[0.0252781]]]
ILSVRC2012_val_00041810.png,30.110598,0.9053701463513901,[[[0.18593222]]]
ILSVRC2012_val_00042070.png,31.12396,0.9518762485110901,[[[0.11558481]]]
ILSVRC2012_val_00042099.png,33.30506,0.9364413199291256,[[[0.11861816]]]
ILSVRC2012_val_00042144.png,31.363752,0.9080977624986789,[[[0.06502288]]]
ILSVRC2012_val_00042183.png,32.60015,0.9601106409007666,[[[0.11527354]]]
ILSVRC2012_val_00042214.png,30.287441,0.9294355890489271,[[[0.04849276]]]
ILSVRC2012_val_00042240.png,35.462467,0.9590979440697103,[[[0.15208068]]]
ILSVRC2012_val_00042321.png,28.593618,0.9046244594516458,[[[0.16782328]]]
ILSVRC2012_val_00042329.png,32.530056,0.910165627785318,[[[0.18027991]]]
ILSVRC2012_val_00042365.png,31.083149,0.9126783087018164,[[[0.27446833]]]
ILSVRC2012_val_00042378.png,27.574816,0.9686412739834201,[[[0.02690873]]]
ILSVRC2012_val_00042445.png,31.154861,0.9406873908753505,[[[0.06170967]]]
ILSVRC2012_val_00042494.png,34.597603,0.9551177248581701,[[[0.0805188]]]
ILSVRC2012_val_00042539.png,34.267906,0.9326178964148386,[[[0.10070346]]]
ILSVRC2012_val_00042542.png,32.011253,0.9268425094057249,[[[0.10934237]]]
ILSVRC2012_val_00042645.png,31.760525,0.9529034342629433,[[[0.04090512]]]
ILSVRC2012_val_00042680.png,30.405766,0.9060880269501369,[[[0.14575179]]]
ILSVRC2012_val_00042740.png,34.38251,0.9125402177443137,[[[0.1976992]]]
ILSVRC2012_val_00042781.png,32.75037,0.9070293230666879,[[[0.1996341]]]
ILSVRC2012_val_00042843.png,32.718765,0.9426061650684849,[[[0.08378276]]]
ILSVRC2012_val_00042859.png,29.085125,0.9288863393074835,[[[0.16937424]]]
ILSVRC2012_val_00042879.png,30.105598,0.9331464705598014,[[[0.08672479]]]
ILSVRC2012_val_00042880.png,32.593754,0.94311384180852,[[[0.1582612]]]
ILSVRC2012_val_00042962.png,28.771812,0.9536679991014357,[[[0.07678957]]]
ILSVRC2012_val_00043059.png,30.217918,0.950421268168169,[[[0.05726187]]]
ILSVRC2012_val_00043130.png,31.05202,0.9293051969066785,[[[0.17136338]]]
ILSVRC2012_val_00043235.png,31.20449,0.9602296098024571,[[[0.04456418]]]
ILSVRC2012_val_00043275.png,33.319443,0.948740578329166,[[[0.08239753]]]
ILSVRC2012_val_00043284.png,30.49728,0.9286822360022122,[[[0.06173909]]]
ILSVRC2012_val_00043311.png,30.140306,0.927960432884247,[[[0.132546]]]
ILSVRC2012_val_00043312.png,29.332905,0.898517060089144,[[[0.28796744]]]
ILSVRC2012_val_00043442.png,29.029543,0.962209206720691,[[[0.04547752]]]
ILSVRC2012_val_00043466.png,33.58498,0.9450713424095217,[[[0.09811747]]]
ILSVRC2012_val_00043473.png,31.714766,0.9499666430726553,[[[0.0566705]]]
ILSVRC2012_val_00043518.png,30.18712,0.9269321855983316,[[[0.12246101]]]
ILSVRC2012_val_00043561.png,30.081715,0.9215954558238444,[[[0.08893958]]]
ILSVRC2012_val_00043584.png,33.117912,0.9052431500921478,[[[0.25634992]]]
ILSVRC2012_val_00043686.png,31.68268,0.9379709280419635,[[[0.04278018]]]
ILSVRC2012_val_00043774.png,31.595362,0.886466197321538,[[[0.27943665]]]
ILSVRC2012_val_00043871.png,26.424046,0.9225810200302521,[[[0.13514236]]]
ILSVRC2012_val_00043878.png,30.937174,0.9246139263603825,[[[0.10926607]]]
ILSVRC2012_val_00043881.png,32.105633,0.9295267678735992,[[[0.1160265]]]
ILSVRC2012_val_00043883.png,32.24062,0.9321154199938686,[[[0.1159803]]]
ILSVRC2012_val_00043917.png,31.639896,0.911017428262713,[[[0.10959556]]]
ILSVRC2012_val_00043951.png,27.877771,0.9547162559628054,[[[0.06041107]]]
ILSVRC2012_val_00043978.png,33.09673,0.9034396159738802,[[[0.20653783]]]
ILSVRC2012_val_00043989.png,30.806953,0.9603194941006671,[[[0.08082329]]]
ILSVRC2012_val_00044019.png,31.13712,0.9088062835332686,[[[0.15471138]]]
ILSVRC2012_val_00044046.png,31.476793,0.9458006044976884,[[[0.07571693]]]
ILSVRC2012_val_00044063.png,33.021477,0.9541773178445035,[[[0.14418575]]]
ILSVRC2012_val_00044071.png,31.834003,0.9404073524409837,[[[0.05215749]]]
ILSVRC2012_val_00044101.png,29.701998,0.9453488739950971,[[[0.0491843]]]
ILSVRC2012_val_00044118.png,30.32058,0.908932557438274,[[[0.32861745]]]
ILSVRC2012_val_00044220.png,35.260693,0.9110234622554009,[[[0.2018842]]]
ILSVRC2012_val_00044284.png,34.592663,0.9637230015975806,[[[0.13935886]]]
ILSVRC2012_val_00044338.png,31.529734,0.9163107407012698,[[[0.14714162]]]
ILSVRC2012_val_00044393.png,34.32687,0.9125631326791862,[[[0.290013]]]
ILSVRC2012_val_00044427.png,30.240692,0.9135706815781758,[[[0.19391917]]]
ILSVRC2012_val_00044497.png,28.934439,0.9749599524092898,[[[0.02480622]]]
ILSVRC2012_val_00044527.png,28.279953,0.8864335153595324,[[[0.21400703]]]
ILSVRC2012_val_00044688.png,29.371178,0.9239531161610215,[[[0.09261849]]]
ILSVRC2012_val_00044753.png,33.84732,0.9523423076716038,[[[0.07244696]]]
ILSVRC2012_val_00044816.png,29.892262,0.9241314499226188,[[[0.11595444]]]
ILSVRC2012_val_00044849.png,31.311054,0.9471996435934892,[[[0.03410612]]]
ILSVRC2012_val_00044885.png,29.921656,0.8875254813412371,[[[0.28265014]]]
ILSVRC2012_val_00044996.png,33.20127,0.9149171150428564,[[[0.28888267]]]
ILSVRC2012_val_00045157.png,32.937878,0.9318876237942761,[[[0.20557207]]]
ILSVRC2012_val_00045246.png,30.829859,0.9181791422528491,[[[0.15550283]]]
ILSVRC2012_val_00045284.png,30.611658,0.9053928364925842,[[[0.32738414]]]
ILSVRC2012_val_00045311.png,33.708565,0.9437332321453867,[[[0.12769373]]]
ILSVRC2012_val_00045319.png,33.616425,0.9392477856134849,[[[0.19754113]]]
ILSVRC2012_val_00045338.png,37.114155,0.942465827395949,[[[0.10648568]]]
ILSVRC2012_val_00045362.png,31.711672,0.9160634783653159,[[[0.1374493]]]
ILSVRC2012_val_00045382.png,33.893963,0.9160129650399539,[[[0.1093597]]]
ILSVRC2012_val_00045416.png,30.227062,0.9445270293314807,[[[0.06411391]]]
ILSVRC2012_val_00045571.png,29.358242,0.926292849347932,[[[0.19103795]]]
ILSVRC2012_val_00045572.png,31.790005,0.9340105282205352,[[[0.07120994]]]
ILSVRC2012_val_00045629.png,35.033936,0.9445248913119632,[[[0.2525886]]]
ILSVRC2012_val_00045661.png,36.35954,0.9575856447647831,[[[0.10955129]]]
ILSVRC2012_val_00045669.png,34.177834,0.9417588302778209,[[[0.19193186]]]
ILSVRC2012_val_00045689.png,30.091717,0.8754577702728692,[[[0.4395503]]]
ILSVRC2012_val_00045743.png,32.80565,0.9120913324314621,[[[0.33808345]]]
ILSVRC2012_val_00045809.png,34.015244,0.9723879496364956,[[[0.02969357]]]
ILSVRC2012_val_00045857.png,31.311218,0.8841774376171537,[[[0.38553834]]]
ILSVRC2012_val_00045878.png,31.869123,0.9191827198086469,[[[0.13269734]]]
ILSVRC2012_val_00045882.png,27.091951,0.9634556228515515,[[[0.05933284]]]
ILSVRC2012_val_00045912.png,34.261497,0.9422246919024371,[[[0.09239659]]]
ILSVRC2012_val_00045968.png,33.03533,0.9249826127085663,[[[0.07796256]]]
ILSVRC2012_val_00045973.png,32.13908,0.9502855821206877,[[[0.11358361]]]
ILSVRC2012_val_00046040.png,30.812416,0.8820274454935707,[[[0.3142658]]]
ILSVRC2012_val_00046061.png,34.532265,0.9382118573214566,[[[0.10206355]]]
ILSVRC2012_val_00046115.png,28.111805,0.9850820706527158,[[[0.04310854]]]
ILSVRC2012_val_00046154.png,32.494694,0.9366021320960519,[[[0.12891154]]]
ILSVRC2012_val_00046194.png,28.516407,0.9602537620851916,[[[0.04143778]]]
ILSVRC2012_val_00046281.png,35.792576,0.9399580264068818,[[[0.06905653]]]
ILSVRC2012_val_00046392.png,31.2914,0.9564704992439544,[[[0.04269276]]]
ILSVRC2012_val_00046401.png,31.080883,0.9272210483986807,[[[0.09920581]]]
ILSVRC2012_val_00046427.png,29.77604,0.9358339974931607,[[[0.06195758]]]
ILSVRC2012_val_00046583.png,32.167446,0.9287220315011023,[[[0.09036789]]]
ILSVRC2012_val_00046615.png,33.15289,0.9125058074878682,[[[0.21107003]]]
ILSVRC2012_val_00046680.png,30.169785,0.9312159637362636,[[[0.06264911]]]
ILSVRC2012_val_00046682.png,32.29546,0.910294636798015,[[[0.3543008]]]
ILSVRC2012_val_00046705.png,36.27866,0.9553857334448188,[[[0.07946822]]]
ILSVRC2012_val_00046762.png,32.63705,0.9333653873705422,[[[0.11512057]]]
ILSVRC2012_val_00046790.png,30.53129,0.9479016342723482,[[[0.08508734]]]
ILSVRC2012_val_00046871.png,33.421265,0.9420503084303398,[[[0.14527126]]]
ILSVRC2012_val_00046881.png,32.70613,0.9324492491792747,[[[0.07767861]]]
ILSVRC2012_val_00046897.png,32.632736,0.9204763369293862,[[[0.19252956]]]
ILSVRC2012_val_00046933.png,31.64664,0.9372990102096417,[[[0.19894318]]]
ILSVRC2012_val_00047107.png,30.412376,0.9423630737169446,[[[0.0485235]]]
ILSVRC2012_val_00047179.png,32.38346,0.944809696776278,[[[0.09200035]]]
ILSVRC2012_val_00047180.png,33.075085,0.9389464396428533,[[[0.11207983]]]
ILSVRC2012_val_00047310.png,31.09526,0.943406812048251,[[[0.05173118]]]
ILSVRC2012_val_00047388.png,33.418404,0.9436946130600501,[[[0.19892305]]]
ILSVRC2012_val_00047404.png,32.12832,0.9236264204997066,[[[0.17614569]]]
ILSVRC2012_val_00047405.png,31.548656,0.8846779858033941,[[[0.26273033]]]
ILSVRC2012_val_00047498.png,31.881474,0.9342876275308555,[[[0.21915285]]]
ILSVRC2012_val_00047534.png,30.357962,0.9314126706996081,[[[0.07576291]]]
ILSVRC2012_val_00047536.png,33.591904,0.9456560594142374,[[[0.09402101]]]
ILSVRC2012_val_00047558.png,32.643467,0.9151747990914445,[[[0.19560699]]]
ILSVRC2012_val_00047634.png,31.647642,0.9470934315489627,[[[0.06191008]]]
ILSVRC2012_val_00047718.png,30.841526,0.9308201965244922,[[[0.11895925]]]
ILSVRC2012_val_00047730.png,29.771597,0.9347430303094895,[[[0.074076]]]
ILSVRC2012_val_00047757.png,31.496471,0.9421671731339485,[[[0.07878061]]]
ILSVRC2012_val_00047831.png,30.942017,0.9107050499817589,[[[0.14613599]]]
ILSVRC2012_val_00047953.png,33.184807,0.9372701501792573,[[[0.12753825]]]
ILSVRC2012_val_00047963.png,32.438255,0.9489551433243558,[[[0.05056088]]]
ILSVRC2012_val_00048101.png,36.78111,0.9613454395462856,[[[0.12268946]]]
ILSVRC2012_val_00048108.png,33.102318,0.9422390131364649,[[[0.10298205]]]
ILSVRC2012_val_00048115.png,34.167362,0.9008439420654258,[[[0.274354]]]
ILSVRC2012_val_00048133.png,28.327305,0.9469155339736447,[[[0.05265858]]]
ILSVRC2012_val_00048175.png,29.987583,0.9735386991130099,[[[0.02740783]]]
ILSVRC2012_val_00048466.png,27.410503,0.9610793808157572,[[[0.04462443]]]
ILSVRC2012_val_00048470.png,32.502563,0.9246839457348093,[[[0.14252326]]]
ILSVRC2012_val_00048542.png,32.737183,0.9224569971674875,[[[0.14649665]]]
ILSVRC2012_val_00048624.png,31.926788,0.9112317672770158,[[[0.10309225]]]
